499,118,870,157,701,791,668,566,434,612
755,404,618,576,889,529,24,549,172,253
926,852,824,939,359,450,787,519,200,77
679,556,474,151,696,609,863,550,453,545
417,562,902,858,221,819,709,116,963,702
437,402,213,526,108,708,447,902,886,169
660,688,895,240,778,202,671,985,765,21
394,67,653,20,789,920,441,439,395,645
394,738,491,645,630,894,757,132,255,662
970,705,769,162,977,819,765,615,903,908
266,664,266,535,765,294,133,826,233,205
757,405,876,246,271,562,724,297,58,31
156,104,589,860,394,288,823,725,715,134
501,114,429,528,595,558,793,790,381,785
32,163,58,222,983,579,113,101,763,310
896,127,568,329,417,613,786,4,654,929
291,299,912,175,515,346,867,771,847,457
688,53,389,200,241,409,447,700,201,149
113,302,643,632,260,984,267,215,67,820
186,501,615,378,495,362,561,458,756,429
919,242,857,28,140,955,777,57,712,818
385,363,752,429,899,501,103,131,273,887
796,409,635,487,144,57,793,328,983,54
815,0,37,524,906,761,434,307,760,82
910,346,291,805,36,515,121,942,708,130
244,379,98,693,610,693,165,268,360,280
516,721,727,236,386,109,622,777,266,482
332,75,917,355,469,263,793,205,277,1000
263,890,609,675,155,42,899,129,692,431
274,849,879,820,184,342,26,732,589,903
94,958,79,799,114,399,398,534,906,893
753,970,113,493,330,800,9,69,670,929
410,806,712,139,66,777,492,500,234,73
153,809,628,883,197,330,749,114,634,341
631,356,120,41,335,504,304,228,940,201
953,492,364,682,774,52,528,206,906,640
123,111,544,578,109,14,833,734,859,175
564,992,671,717,773,11,498,967,127,93
151,817,798,809,48,115,665,215,105,538
329,710,38,580,446,416,714,62,824,296
516,709,973,932,764,602,74,503,122,349
816,247,511,711,943,209,697,930,528,329
27,435,537,511,59,537,684,625,36,660
935,865,816,64,528,923,751,122,863,590
567,91,282,649,843,524,761,899,787,525
805,664,450,550,597,791,873,748,193,8
336,992,872,907,277,129,786,107,861,220
328,200,131,641,595,331,896,728,420,618
175,657,271,880,322,564,852,155,268,402
2,946,891,821,229,122,26,191,142,402
370,679,888,228,512,360,544,254,560,677
675,642,440,603,79,621,777,918,202,568
617,64,471,179,215,721,956,325,927,504
371,206,316,772,518,444,221,454,851,111
168,130,909,315,958,370,230,324,942,772
40,623,888,355,528,125,454,409,852,563
307,810,605,532,476,13,534,581,672,172
60,518,693,244,325,435,993,812,467,913
850,840,968,361,17,363,668,918,162,307
619,122,79,658,97,551,991,949,202,150
432,249,693,724,988,56,901,676,569,358
944,394,220,386,165,374,848,694,806,285
645,261,439,965,749,537,100,636,869,449
602,35,487,288,392,138,24,555,320,419
750,546,826,185,388,312,987,362,428,479
280,860,221,756,116,34,799,505,310,340
633,476,877,864,605,80,97,475,231,858
167,997,212,304,848,801,376,928,281,841
26,976,965,514,333,792,335,555,548,964
816,194,300,318,260,326,382,705,942,64
983,972,822,511,256,210,775,974,415,389
712,295,756,203,515,49,690,292,59,792
219,822,715,205,224,743,403,245,793,252
907,862,801,29,986,155,419,34,162,319
417,124,380,917,535,994,343,659,573,183
615,923,56,747,1000,712,462,109,380,343
751,619,265,585,67,740,449,794,221,277
158,326,171,231,448,312,511,16,580,440
40,185,930,584,662,89,50,703,915,958
617,359,997,403,955,105,820,482,872,495
653,725,140,706,323,310,803,515,894,358
841,472,714,720,240,274,859,403,590,909
757,339,578,854,678,277,54,152,663,946
950,897,361,123,292,902,284,934,205,274
667,769,354,416,124,624,49,596,636,749
158,657,536,572,359,660,289,714,693,575
967,526,145,28,721,339,420,918,401,981
268,817,429,550,579,421,588,106,572,434
219,440,450,998,873,857,798,249,949,878
361,768,517,880,662,719,177,44,307,351
976,733,463,694,678,398,550,72,711,815
530,571,24,363,173,796,485,801,857,581
434,9,647,851,153,220,456,552,986,587
269,543,534,118,151,595,309,130,363,389
399,997,766,24,674,121,561,917,837,155
672,22,284,205,6,798,855,393,280,896
854,946,847,783,726,686,887,87,373,570
64,758,5,931,521,188,715,149,349,792
952,272,673,495,864,464,587,77,114,166
304,513,670,150,390,906,486,758,886,914
370,361,520,226,324,699,209,661,331,858
579,464,60,273,311,235,326,21,119,90
167,738,978,209,81,360,632,240,100,898
281,363,987,146,324,793,670,140,426,869
892,388,791,20,699,769,71,168,493,640
81,121,380,646,532,291,421,63,590,701
695,393,482,37,942,531,121,147,308,719
937,711,977,172,424,832,688,183,564,900
622,509,983,377,311,78,521,807,476,926
544,961,373,79,974,485,741,973,727,136
114,935,645,616,863,820,157,649,105,773
376,941,593,659,686,950,483,366,591,196
876,705,642,571,836,315,127,814,607,877
964,162,108,928,153,602,722,258,896,741
181,845,982,282,1000,805,409,487,206,474
326,758,57,588,973,24,135,122,690,40
690,872,705,716,214,273,322,95,773,337
624,135,815,861,620,158,788,530,118,654
792,6,730,583,950,512,923,762,684,57
889,512,321,16,453,531,994,750,155,334
449,50,375,725,159,311,810,767,635,977
63,964,637,797,354,948,573,207,152,81
548,885,733,729,284,805,580,27,484,15
550,369,278,734,708,623,816,768,719,228
746,225,570,901,730,336,173,489,1000,26
271,699,815,470,601,826,777,734,275,987
73,377,440,943,281,938,308,676,882,845
130,270,242,492,646,204,150,484,194,546
429,160,54,232,510,411,784,833,953,325
455,332,711,47,624,3,664,95,530,814
316,648,468,915,858,292,244,200,131,268
733,627,199,219,249,671,723,840,445,750
903,851,471,723,187,606,9,437,400,976
855,725,37,746,482,843,368,136,75,533
543,123,506,798,186,141,653,288,997,559
570,245,488,138,337,133,508,113,466,315
749,544,552,508,874,99,1,380,952,450
34,613,119,529,96,670,810,127,115,814
636,453,333,770,83,686,753,180,198,363
646,413,219,473,645,830,849,953,511,90
978,350,396,250,903,788,92,464,143,438
854,806,244,230,576,823,782,107,348,897
642,820,19,268,886,662,12,27,320,778
926,37,723,383,734,922,733,848,679,123
408,218,430,897,452,676,741,945,578,201
68,593,651,149,959,250,871,96,71,583
867,802,784,573,843,422,245,42,326,583
916,720,496,382,871,39,730,866,843,596
269,34,670,61,250,452,265,740,312,542
454,800,748,335,46,126,869,809,450,665
717,826,520,574,725,960,489,59,38,830
909,224,472,726,508,157,678,835,267,661
313,268,548,161,588,162,172,490,196,536
500,497,457,358,61,493,959,580,480,332
575,755,488,563,651,64,630,531,461,773
227,396,127,66,34,410,751,486,831,33
654,520,983,763,668,904,543,694,589,882
201,634,278,638,598,461,824,666,26,398
824,881,954,154,423,558,91,479,893,673
907,226,21,754,82,20,1,958,80,92
157,327,781,485,190,741,86,561,798,942
895,836,349,87,503,626,342,930,274,417
351,173,345,739,374,973,614,782,167,228
438,770,680,335,448,439,287,905,784,697
230,605,185,7,877,392,335,296,215,792
15,769,197,388,153,681,386,108,249,536
978,842,995,633,776,381,792,822,475,420
6,568,279,903,421,424,616,734,899,411
685,922,876,407,573,31,419,867,447,10
140,625,223,66,714,743,236,391,801,251
230,239,896,291,153,393,362,44,10,772
267,130,391,930,385,925,700,986,208,561
774,664,936,815,778,32,857,964,932,196
888,271,716,794,881,529,113,457,301,60
67,122,775,781,879,326,687,736,591,20
91,810,529,467,518,254,385,153,458,736
164,770,277,303,573,361,74,940,914,810
237,47,860,227,869,641,856,230,556,151
369,642,592,672,437,380,927,953,267,533
64,140,759,3,959,541,435,542,676,889
810,948,93,536,932,18,229,844,233,200
583,449,80,987,746,444,380,73,706,12
365,36,357,484,191,714,964,518,473,952
747,994,372,802,236,999,98,989,398,360
650,866,449,778,227,996,327,384,896,17
733,650,765,249,964,733,409,157,930,622
433,779,516,34,193,875,256,379,563,558
389,497,436,18,88,599,396,893,828,201
684,803,310,360,942,367,846,930,494,501
145,395,875,294,912,917,426,664,525,823
707,110,990,851,8,318,511,138,364,563
871,900,927,846,94,262,45,562,436,642
242,969,862,832,534,411,157,147,421,158
952,856,904,107,191,248,123,511,172,199
875,408,406,817,285,582,850,101,201,37
357,105,132,744,924,277,14,817,635,668
712,403,629,636,944,218,145,941,570,753
817,931,208,111,6,970,575,280,178,450
338,897,146,903,475,844,198,656,27,895
680,271,7,634,68,1,407,252,727,81
363,578,183,635,749,548,542,315,760,804
222,648,425,38,371,500,714,857,525,722
319,363,260,836,804,567,111,132,589,925
19,550,649,478,311,848,494,325,259,752
370,577,84,752,791,919,340,572,961,339
833,507,920,456,877,743,543,729,461,86
242,907,980,383,3,41,342,850,352,957
808,162,295,103,29,519,307,566,248,272
999,886,472,622,190,929,605,643,392,229
635,503,306,280,309,367,932,997,591,810
903,604,679,254,742,351,188,914,139,806
362,312,439,280,114,742,879,334,49,334
966,17,311,598,544,310,505,794,749,947
992,747,1,157,261,179,338,145,420,15
620,841,209,740,126,180,631,634,973,52
300,371,718,276,369,73,918,343,257,697
222,226,367,70,222,524,703,959,902,905
178,848,941,882,137,261,127,441,788,541
561,980,245,701,388,720,309,303,376,22
373,755,427,476,535,306,714,50,11,727
525,613,603,554,885,979,975,361,949,61
333,141,49,287,284,981,459,310,704,246
565,179,163,32,176,522,660,488,128,697
646,472,8,319,844,761,601,231,712,975
626,967,606,718,168,88,680,771,871,66
942,610,585,73,242,364,237,30,837,609
203,403,381,371,652,698,141,637,311,624
559,982,309,585,320,841,759,96,523,528
287,423,108,325,20,856,747,377,667,31
23,578,838,317,245,223,159,704,405,398
400,652,389,617,571,32,472,445,208,982
106,53,980,264,646,665,936,850,807,667
766,745,145,689,500,413,709,770,18,643
992,177,372,68,738,803,158,802,629,449
741,670,718,594,883,595,142,316,522,91
348,143,471,822,311,284,3,211,755,480
356,883,957,482,756,55,382,672,262,410
39,792,419,902,208,757,702,368,69,673
73,300,625,392,1000,245,78,896,538,342
212,12,852,525,475,144,709,192,796,11
863,416,65,364,942,703,380,508,132,58
747,568,557,363,4,534,142,494,72,938
867,20,202,722,181,18,455,352,412,939
888,926,818,494,532,6,659,690,846,25
397,897,129,518,680,854,306,307,809,17
135,962,969,968,514,184,328,101,976,83
509,566,392,885,327,88,265,752,252,990
998,986,774,873,631,860,910,729,693,682
100,685,386,921,978,683,159,654,902,422
48,968,363,148,725,393,842,428,461,858
238,712,111,618,745,835,562,676,365,847
988,172,167,802,779,941,312,143,72,996
20,991,442,334,5,566,254,869,922,739
506,524,162,572,604,586,834,683,554,436
985,231,69,348,646,677,157,371,967,146
420,911,105,106,219,317,785,314,478,769
471,145,946,961,23,553,7,297,345,199
356,737,739,522,306,252,427,267,545,813
327,492,204,422,534,401,38,966,682,209
417,732,316,681,866,911,722,409,565,776
181,841,52,609,545,692,996,695,608,480
527,566,915,125,287,218,426,248,572,233
500,541,803,739,605,547,815,927,805,954
911,460,177,276,811,92,376,875,909,761
898,573,251,757,476,489,659,618,987,101
869,735,276,907,10,518,422,24,731,486
641,757,156,918,489,446,281,4,873,626
700,689,917,921,541,421,294,370,977,303
453,909,513,716,643,866,239,641,786,593
816,2,861,586,371,219,996,978,95,736
464,82,955,743,623,69,744,30,593,645
687,150,445,603,389,319,631,90,508,189
624,760,684,141,376,910,606,843,832,95
661,603,64,584,962,904,304,760,59,99
612,900,398,718,122,978,697,360,419,835
533,801,582,59,920,420,507,517,115,261
551,429,846,560,912,270,387,917,928,27
735,646,26,313,747,47,428,676,944,550
260,971,19,603,360,58,616,43,174,84
908,118,555,979,630,627,122,550,85,598
678,223,249,921,159,20,308,597,264,825
210,122,917,634,389,140,481,914,144,389
331,920,679,522,111,420,761,930,640,703
809,801,34,290,0,269,59,524,102,677
183,754,972,348,709,612,764,553,665,770
744,954,98,779,617,301,997,11,293,99
677,178,927,315,6,515,121,597,817,183
717,817,852,847,937,398,147,19,275,496
170,208,884,763,449,297,643,780,644,900
190,957,533,241,697,918,325,192,225,693
221,157,766,637,771,335,530,747,239,38
817,110,204,510,170,569,44,68,36,72
681,536,366,211,803,56,255,50,254,831
76,400,862,753,278,633,796,808,33,835
583,77,515,19,42,633,386,725,118,535
684,87,769,573,420,664,332,507,501,160
896,666,224,833,893,270,160,383,278,540
80,327,485,992,887,868,95,528,518,487
407,497,751,862,104,162,794,483,676,798
599,294,801,903,613,517,985,808,871,236
194,502,575,911,959,618,366,16,266,797
924,305,232,961,207,884,536,435,68,119
59,412,172,43,114,51,326,992,839,584
865,913,706,934,455,750,818,88,866,241
332,40,514,581,34,946,982,592,627,923
621,294,678,351,965,985,313,938,540,502
506,516,172,496,303,164,742,895,980,4
779,120,829,628,169,591,728,80,817,953
935,644,626,329,375,57,736,341,30,219
60,995,238,520,299,244,338,512,689,57
701,781,191,757,175,924,701,319,960,979
89,865,117,740,692,986,811,452,460,454
317,791,50,335,575,101,675,554,486,874
293,357,157,524,483,270,888,682,760,926
417,508,35,190,773,753,306,365,266,57
964,636,951,840,295,830,118,660,572,215
727,167,218,20,55,643,641,271,104,363
534,935,276,543,419,881,75,53,630,339
76,605,355,177,641,260,434,359,891,109
745,774,633,61,440,229,407,345,201,329
346,256,953,930,877,892,319,485,382,789
702,514,809,557,965,667,810,334,724,928
382,245,826,497,652,574,780,66,911,493
975,770,195,474,270,352,722,609,276,787
36,848,330,248,864,545,322,162,278,480
881,954,795,793,384,34,126,532,609,182
698,848,690,817,350,917,520,299,713,723
564,835,446,158,496,540,549,56,289,541
616,234,252,129,466,699,67,476,312,149
137,743,600,773,483,345,188,146,240,682
548,845,932,686,63,599,708,365,337,126
892,750,872,730,712,591,721,916,246,900
568,143,988,287,301,377,702,69,757,363
790,736,787,558,873,339,252,174,364,382
290,337,484,31,468,210,466,736,404,789
807,862,278,323,322,667,886,689,143,418
285,703,656,91,61,169,635,889,27,863
312,322,308,284,392,474,798,870,222,519
682,645,549,581,367,510,259,246,131,994
746,717,340,88,212,617,351,22,742,163
502,708,871,403,969,925,433,311,480,104
584,585,589,646,374,894,141,700,34,303
706,885,453,173,370,486,397,252,655,313
809,456,752,200,427,756,753,860,408,150
514,988,595,686,466,781,654,64,985,150
20,417,479,870,641,613,766,259,86,175
462,125,449,832,875,985,310,351,258,354
20,358,414,82,53,258,933,705,743,79
602,903,372,55,269,54,690,658,590,764
361,807,215,626,517,615,264,107,62,944
441,107,79,293,834,56,421,679,460,930
884,808,277,988,502,5,449,586,572,875
105,638,278,200,638,226,846,820,694,96
860,579,558,906,864,43,747,30,973,134
793,278,195,301,191,474,849,876,701,38
876,128,285,872,649,881,795,99,691,646
33,304,603,372,481,961,336,502,431,920
791,151,661,255,675,509,526,891,43,869
257,373,619,914,912,945,884,934,398,992
644,30,800,971,301,297,910,278,519,450
750,503,940,487,962,262,451,886,878,599
829,271,911,19,421,202,605,715,264,647
866,427,513,741,431,445,142,543,130,973
864,107,280,465,116,68,642,771,619,704
798,214,666,279,335,915,83,711,997,570
668,111,899,865,670,289,395,738,448,134
891,829,919,637,517,634,183,773,455,614
102,414,391,914,206,525,18,464,511,382
358,22,428,662,8,865,137,67,867,935
227,829,879,242,630,436,464,394,488,939
135,264,107,541,101,7,303,366,636,630
605,399,397,323,356,78,827,392,40,658
380,556,309,650,423,916,439,629,461,702
393,807,290,543,246,220,868,469,209,58
341,488,691,267,607,133,370,189,32,560
948,746,490,748,491,434,738,580,915,290
150,372,525,856,385,58,740,418,313,634
212,618,846,451,656,319,623,265,719,524
712,261,384,226,292,818,458,374,926,473
951,636,711,624,600,867,949,464,27,12
465,68,255,67,110,848,809,855,837,114
115,590,643,295,432,162,50,732,244,417
667,586,47,147,883,377,145,642,810,767
932,193,480,635,872,262,658,375,255,247
452,818,887,319,833,969,787,966,649,126
703,31,303,47,669,905,607,529,369,516
699,853,214,161,125,989,264,183,776,486
993,8,907,828,312,252,159,111,221,431
540,435,469,496,578,213,768,314,811,136
319,72,611,448,289,246,55,770,678,692
69,563,58,118,332,742,233,762,220,574
605,300,69,595,665,273,325,723,129,920
292,783,923,472,984,535,397,766,617,565
670,766,253,759,791,760,715,22,481,72
461,640,822,149,965,688,751,41,388,71
584,141,723,257,773,48,939,187,997,36
955,377,661,812,25,813,407,740,429,133
806,242,447,29,953,981,406,929,80,532
568,544,635,671,179,709,402,431,848,189
915,306,991,704,898,741,713,239,423,558
6,821,676,311,779,273,518,146,966,480
957,567,410,641,581,544,476,945,745,80
299,237,641,259,991,375,540,994,896,828
36,572,570,394,116,255,28,834,578,48
556,418,560,690,237,138,890,40,725,196
704,610,73,408,869,228,55,515,175,676
496,554,131,643,832,412,595,853,752,769
659,677,656,823,924,531,424,655,183,43
572,359,321,22,555,602,787,551,445,677
355,666,195,323,243,605,418,9,936,650
235,991,869,471,419,675,731,758,74,361
236,270,883,953,972,86,546,739,442,517
590,229,34,733,413,746,265,505,225,485
412,313,717,868,849,734,961,573,844,45
682,827,398,624,401,127,517,914,726,787
256,445,305,588,258,954,554,377,54,300
506,230,522,965,314,473,418,658,334,64
181,431,812,373,177,381,964,297,35,941
148,959,757,780,537,852,974,114,550,593
313,181,698,665,740,182,166,410,721,280
126,481,577,506,789,968,560,395,974,781
588,597,11,216,427,127,100,910,651,747
318,729,104,189,601,756,0,737,428,500
276,421,809,558,912,425,259,282,476,934
835,143,773,843,544,128,163,287,231,19
208,261,779,391,970,34,667,325,752,706
994,734,673,423,988,536,34,550,359,22
662,959,66,349,773,509,391,362,433,900
247,685,518,14,734,127,615,508,751,656
539,574,51,902,442,363,364,229,536,357
415,881,994,205,354,368,196,945,255,209
649,636,478,792,24,141,776,266,46,717
403,455,672,656,619,511,337,317,252,320
767,215,520,123,924,411,982,683,572,714
237,602,728,7,822,780,786,778,508,77
802,330,118,399,478,946,54,181,623,955
779,224,577,533,446,952,49,615,508,286
132,332,131,699,424,109,134,815,155,972
599,329,914,276,682,779,781,909,680,898
472,183,411,379,36,115,549,874,793,913
203,744,22,42,978,404,440,345,44,373
466,495,444,272,472,227,432,885,823,394
825,723,496,724,869,628,115,760,665,473
780,275,169,47,644,902,734,18,334,736
469,469,550,794,713,219,493,687,539,646
535,117,804,202,641,152,30,945,675,606
413,142,785,146,985,959,592,113,595,336
320,737,189,679,266,394,713,399,494,200
172,974,263,527,392,670,620,585,142,364
751,874,967,141,249,337,672,445,944,294
819,811,305,458,629,498,396,155,490,454
464,595,482,289,431,917,99,723,520,660
211,139,793,528,197,579,736,988,785,69
871,187,963,660,494,648,144,667,648,121
998,458,47,645,666,899,934,910,29,214
476,409,527,358,738,214,511,473,82,271
732,578,69,553,32,657,44,295,722,197
259,550,696,185,657,369,625,322,593,126
48,806,628,948,212,918,667,320,494,770
246,102,245,283,120,522,178,212,132,864
990,676,946,645,98,809,655,858,466,280
235,303,76,941,372,475,923,248,105,522
156,187,344,21,346,265,766,492,573,728
777,177,912,490,825,723,363,284,233,167
19,782,120,61,870,377,232,149,232,759
889,969,270,218,117,890,467,647,808,265
933,990,81,838,19,844,215,364,256,619
802,345,999,749,447,168,272,495,831,553
596,521,614,267,206,80,268,203,575,193
950,227,125,0,516,484,251,793,380,506
844,79,211,583,223,164,658,434,928,553
862,926,371,750,290,38,260,535,415,668
500,482,109,802,860,580,651,104,270,532
241,121,539,197,575,814,217,476,465,593
190,486,263,458,157,402,161,45,788,812
948,550,398,186,826,314,445,941,638,647
944,474,764,867,516,436,188,107,721,539
599,230,253,963,974,517,696,934,889,862
141,764,639,296,299,827,953,59,526,25
695,395,20,396,718,191,810,498,29,668
965,4,209,913,564,476,961,487,295,723
94,54,223,473,582,808,439,918,899,94
643,773,184,199,657,66,601,620,282,384
630,96,563,894,592,123,21,934,905,663
317,139,865,518,115,122,962,945,952,557
227,579,95,305,362,55,402,358,643,373
842,956,865,67,243,463,504,967,616,126
474,536,99,857,1000,125,899,697,59,763
681,886,923,253,346,711,760,746,82,994
213,853,708,29,715,450,976,78,776,378
513,482,783,335,890,568,79,303,589,652
308,881,276,443,945,788,801,925,530,177
137,313,421,445,108,913,16,747,453,28
22,258,223,111,776,737,661,889,750,629
596,893,559,238,419,649,294,878,354,355
69,808,794,542,837,679,764,491,289,249
997,506,677,790,242,236,237,671,635,767
189,331,868,707,154,100,323,739,430,990
548,19,572,762,26,393,300,628,726,2
949,731,751,851,91,668,770,793,609,990
624,228,379,577,234,887,758,416,79,250
340,127,662,599,87,912,24,982,13,920
488,680,250,788,767,413,261,614,62,113
961,39,400,581,678,278,211,499,484,11
22,756,912,610,258,737,661,479,988,375
340,87,711,416,894,142,157,923,144,411
738,1,283,264,685,70,214,699,264,530
487,727,519,418,169,889,859,315,169,333
312,742,506,177,351,959,348,106,403,153
82,846,804,339,770,330,90,337,472,11
207,710,894,158,385,404,223,821,233,755
917,653,560,163,783,985,190,188,58,741
660,958,981,169,226,782,506,7,391,798
787,196,527,741,488,111,123,460,719,225
861,134,356,473,862,94,504,385,66,976
801,331,971,543,117,296,125,797,505,336
743,783,414,290,583,716,959,454,404,357
416,362,49,20,109,384,46,239,661,95
647,870,783,990,324,512,20,493,356,999
487,549,345,262,226,718,347,688,220,47
77,575,381,114,936,664,202,723,340,3
915,669,335,992,72,330,633,417,987,205
597,344,198,631,217,186,943,995,743,395
509,674,34,23,347,310,143,971,624,262
864,163,20,78,321,948,128,185,990,111
645,842,458,769,694,660,883,957,332,782
972,115,264,516,515,227,290,679,720,130
513,961,690,651,740,390,417,513,799,467
921,831,894,820,476,524,713,418,430,142
12,937,692,601,917,277,152,239,215,554
118,296,562,451,226,893,418,32,800,142
336,596,961,250,469,79,268,363,39,539
552,40,460,969,886,621,640,245,601,993
158,699,28,605,132,578,864,5,526,946
7,367,261,434,448,221,851,994,343,624
267,204,939,304,109,691,923,128,496,17
658,727,357,191,994,10,452,903,432,115
811,782,236,478,775,345,459,334,265,233
425,231,419,199,544,159,596,831,243,425
807,790,216,191,429,911,249,329,897,223
846,416,964,3,981,430,152,824,299,941
492,349,231,388,364,119,99,677,988,1
889,895,682,220,717,244,124,930,223,582
533,777,225,335,71,655,374,758,824,958
831,602,102,899,467,966,829,931,651,196
780,752,705,54,853,842,427,60,598,509
681,913,640,951,489,428,149,887,363,395
371,572,61,185,359,162,857,538,303,617
390,879,235,477,976,464,474,754,810,351
293,853,185,958,500,341,926,69,281,576
746,814,894,369,728,73,36,666,707,870
94,763,353,56,39,250,923,986,878,353
696,623,367,869,242,558,143,440,166,779
445,195,112,442,815,523,373,648,938,342
82,903,940,498,846,30,899,290,725,921
369,626,742,491,137,459,578,340,562,243
89,517,439,623,517,618,225,511,585,111
522,539,475,778,933,790,628,814,552,749
187,973,524,853,314,498,190,900,88,265
69,843,57,499,101,748,590,78,792,243
731,157,514,485,782,455,747,826,533,353
842,275,249,446,123,84,193,543,362,407
362,307,538,732,648,54,886,59,603,314
157,545,194,989,756,338,966,461,994,283
645,736,949,694,320,457,738,874,541,947
735,806,229,387,939,534,816,991,630,209
947,430,973,489,280,752,567,414,108,722
911,508,445,889,289,803,841,143,111,323
423,464,533,830,555,283,157,521,724,326
271,291,397,943,103,406,645,313,862,451
291,619,599,884,736,845,562,147,424,774
429,467,92,915,101,87,382,849,277,903
635,864,269,830,212,825,667,379,598,902
977,910,274,887,185,803,719,549,72,238
198,835,959,654,831,622,766,456,633,732
24,106,435,376,143,734,127,398,115,309
344,11,39,322,596,126,962,628,579,805
581,624,711,517,942,745,773,324,838,838
944,458,603,346,392,188,956,102,496,425
888,486,565,952,411,813,509,597,198,886
864,797,505,530,74,293,28,369,56,315
667,372,59,894,639,562,259,642,416,162
586,461,979,684,667,279,87,615,589,254
41,414,60,108,107,959,951,714,480,471
607,109,485,318,364,93,489,605,391,960
269,837,317,711,232,988,62,629,383,365
160,879,998,526,607,3,2,641,321,455
799,186,184,500,744,160,814,871,633,153
788,434,257,982,393,740,212,117,432,431
41,21,304,252,644,44,921,189,549,911
88,397,968,547,602,154,839,26,745,676
758,804,369,464,475,671,188,188,753,808
689,214,624,666,748,976,873,717,810,289
535,564,787,179,574,835,850,901,631,915
426,778,789,652,522,912,861,20,157,222
505,438,532,96,5,76,779,854,245,211
77,225,619,117,68,629,342,748,154,516
413,558,721,526,390,174,82,616,162,82
98,508,267,969,661,462,472,375,167,377
767,229,903,711,348,731,136,32,611,847
477,83,85,946,103,308,271,852,970,884
845,5,229,625,439,397,67,218,231,982
903,734,239,108,175,936,831,810,233,832
213,482,153,61,496,551,360,761,132,618
913,946,161,857,918,347,931,674,890,537
740,850,185,306,498,318,821,727,808,208
901,352,220,298,224,977,214,695,361,428
348,669,438,342,1000,858,571,610,509,482
912,226,2,36,532,83,162,514,808,214
852,119,1000,366,640,30,8,296,31,351
144,409,585,517,946,881,748,511,419,564
89,691,115,635,513,461,961,336,33,648
75,22,709,64,240,580,153,395,160,218
349,50,976,328,381,240,157,839,337,536
672,678,520,873,458,630,855,112,680,797
485,986,422,967,64,863,286,925,989,229
886,18,802,54,503,904,571,495,650,914
642,81,362,424,735,195,6,286,764,103
841,120,406,431,776,636,805,553,720,689
576,793,471,945,233,20,140,349,980,853
692,169,412,801,982,518,573,486,597,957
135,671,627,504,765,917,168,695,142,962
675,131,829,189,762,4,596,712,168,657
123,6,841,627,346,202,39,52,439,915
240,907,198,47,316,172,568,849,40,591
714,707,664,864,872,546,958,311,420,288
143,960,710,844,400,703,581,57,791,475
424,296,704,288,170,313,795,349,778,360
128,130,559,520,534,734,181,743,237,378
624,969,692,733,313,585,632,773,648,327
498,888,26,199,192,399,63,27,553,481
233,133,480,938,970,989,796,538,610,31
61,196,815,869,214,718,822,75,7,250
927,284,379,934,432,937,909,31,320,624
888,140,63,441,499,189,90,876,272,371
630,283,223,771,845,682,842,670,517,480
387,841,447,426,53,310,746,478,15,701
320,13,406,787,360,828,878,744,357,753
35,348,729,211,862,868,139,666,326,201
506,757,436,438,847,248,871,240,627,257
581,378,537,564,885,52,934,249,541,456
465,443,256,745,215,738,159,679,203,368
603,917,11,329,525,545,790,869,545,132
155,49,235,217,351,230,776,178,505,288
693,793,133,323,104,373,425,911,441,184
859,801,797,865,414,85,285,218,162,794
628,529,726,571,741,798,400,672,805,390
866,841,805,139,779,917,527,622,571,644
774,248,897,80,398,947,981,915,5,610
646,414,615,376,937,556,863,298,51,90
646,173,704,993,965,42,339,690,147,92
457,427,906,937,817,210,536,629,60,534
837,518,790,237,572,659,692,96,871,411
50,91,90,510,186,227,886,260,68,607
292,406,714,217,28,105,606,74,856,676
939,474,16,215,91,738,736,278,75,886
583,48,443,997,71,365,800,683,815,198
676,601,542,797,154,366,359,829,180,97
185,282,744,10,220,621,497,834,544,297
616,925,424,725,627,46,358,978,502,112
530,934,588,920,161,73,923,16,222,323
579,549,847,632,199,24,949,897,794,553
359,723,23,580,207,372,504,675,370,493
882,673,956,90,406,402,377,316,234,466
479,442,446,955,291,873,960,327,127,324
611,271,157,575,571,668,155,614,782,218
547,188,838,231,376,787,148,531,836,233
648,387,147,66,808,194,894,786,29,699
560,882,760,326,444,158,613,902,481,72
396,651,913,214,996,917,423,634,643,382
385,318,125,546,920,598,328,462,537,50
187,531,122,723,443,907,347,285,862,737
136,492,100,681,311,396,808,32,884,125
871,593,349,1000,591,419,423,11,515,888
142,651,296,909,327,784,368,974,426,527
223,727,921,466,153,602,42,911,787,769
289,604,572,25,384,400,60,779,700,494
984,105,699,629,880,347,911,336,102,489
1,84,691,157,87,971,130,339,719,854
767,294,387,267,852,252,773,589,940,657
489,122,361,625,889,458,158,313,463,571
854,208,570,703,346,737,619,546,600,349
934,120,918,853,609,732,324,503,283,743
911,35,182,267,127,591,877,794,107,51
999,307,57,212,245,49,343,392,796,787
108,857,553,442,977,522,972,938,944,166
286,380,684,291,371,1,606,49,810,917
9,634,345,21,950,240,822,96,454,564
153,187,960,619,465,339,212,103,65,622
927,379,891,741,831,535,707,987,231,462
991,971,316,451,600,911,474,828,566,619
318,143,518,567,438,268,377,163,801,962
333,148,30,80,822,14,323,301,802,363
913,545,340,362,206,960,403,122,256,810
706,318,852,831,19,846,608,92,257,959
852,151,393,587,802,318,946,111,458,972
147,107,876,1,499,987,24,728,549,775
594,807,939,1,733,695,534,680,296,117
767,389,651,872,354,417,148,548,213,188
